{"_id":{"$oid":"57cba7e47fea4b15b7513f37"},"username":"StandUpIndo_WTP","url":"/StandUpIndo_WTP/status/576164654868619264?p=v","text_tweet":"erhindar demam berdarah Seorang ABG terserang demam korea","time":"12 Mar 15","id":"576164654868619264"}
{"_id":{"$oid":"57cba7e47fea4b15b7513f38"},"username":"dineke_DBD","url":"/dineke_DBD/status/576169811337555968?p=v","text_tweet":"Suka binggo selimut doraemonku Suka pake selimut kalo tidur","time":"12 Mar 15","id":"576169811337555968"}
{"_id":{"$oid":"57cba7e47fea4b15b7513f39"},"username":"mata_indigo","url":"/mata_indigo/status/576162357350572032?p=v","text_tweet":"Nyamuknya sdh di interogasi ya","time":"12 Mar 15","id":"576162357350572032"}
{"_id":{"$oid":"57cba7e47fea4b15b7513f3a"},"username":"mata_indigo","url":"/mata_indigo/status/576162357350572032?p=v","text_tweet":"Jentik Nyamuk di Dispenser Satpam Sebabkan Ahok Sakit/CON DBD","time":"12 Mar 15","id":"576162357350572032"}
{"_id":{"$oid":"57cba7e47fea4b15b7513f3b"},"username":"ridhomhasan","url":"/ridhomhasan/status/576158624629854208?p=v","text_tweet":"News Ahok Melunak Pasca Terkena DBD","time":"12 Mar 15","id":"576158624629854208"}
{"_id":{"$oid":"57cba7e47fea4b15b7513f3c"},"username":"abdisegara","url":"/abdisegara/status/576158845166178304?p=v","text_tweet":"Kok sembuh","time":"12 Mar 15","id":"576158845166178304"}
{"_id":{"$oid":"57cba7e47fea4b15b7513f3d"},"username":"abdisegara","url":"/abdisegara/status/576158845166178304?p=v","text_tweet":"Ahok Melunak Pasca Terkena/CON DBD","time":"12 Mar 15","id":"576158845166178304"}
{"_id":{"$oid":"57cba7e47fea4b15b7513f3e"},"username":"allin1indonews","url":"/allin1indonews/status/576157861056741376?p=v","text_tweet":"Jam jam Nyamuk Demam Berdarah Menggigit","time":"12 Mar 15","id":"576157861056741376"}
{"_id":{"$oid":"57cba7e47fea4b15b7513f3f"},"username":"opera_sabun","url":"/opera_sabun/status/576158703335919616?p=v","text_tweet":"Jam jam Nyamuk Demam Berdarah Menggigit","time":"12 Mar 15","id":"576158703335919616"}
{"_id":{"$oid":"57cba7e47fea4b15b7513f40"},"username":"allin1indonews","url":"/allin1indonews/status/576158232365916161?p=v","text_tweet":"Jam jam Nyamuk Demam Berdarah Menggigit","time":"12 Mar 15","id":"576158232365916161"}
{"_id":{"$oid":"57cba7e47fea4b15b7513f41"},"username":"hsolichin","url":"/hsolichin/status/576162359300857857?p=v","text_tweet":"Episode Ahok","time":"12 Mar 15","id":"576162359300857857"}
{"_id":{"$oid":"57cba7e47fea4b15b7513f42"},"username":"hsolichin","url":"/hsolichin/status/576162359300857857?p=v","text_tweet":"Masihkah mengidap DBD Demen Berantem ama Dewan","time":"12 Mar 15","id":"576162359300857857"}
{"_id":{"$oid":"57cba7e47fea4b15b7513f43"},"username":"hsolichin","url":"/hsolichin/status/576162359300857857?p=v","text_tweet":"Kalau bener ngapain takut ya koh","time":"12 Mar 15","id":"576162359300857857"}
{"_id":{"$oid":"57cba7e47fea4b15b7513f44"},"username":"rgmsfm","url":"/rgmsfm/status/576165767030386690?p=v","text_tweet":"DB Masih Marak di SambimulyoRADIO GLOBAL MEDIA SWARA FM BANYUWANGI BANGOREJO Serangan Demam Berdarah Dengue","time":"12 Mar 15","id":"576165767030386690"}
{"_id":{"$oid":"57cba7e47fea4b15b7513f45"},"username":"mbahgoregod","url":"/mbahgoregod/status/576162058770612224?p=v","text_tweet":"BAKAR DISPENSERNYA","time":"12 Mar 15","id":"576162058770612224"}
{"_id":{"$oid":"57cba7e47fea4b15b7513f46"},"username":"mbahgoregod","url":"/mbahgoregod/status/576162058770612224?p=v","text_tweet":"RT Jentik Nyamuk di Dispenser Satpam Sebabkan Ahok Sakit/CON DBD","time":"12 Mar 15","id":"576162058770612224"}
{"_id":{"$oid":"57cba7e47fea4b15b7513f47"},"username":"jiyeonoct","url":"/jiyeonoct/status/576158207686508544?p=v","text_tweet":"Ahok Melunak Pasca Terkena/CON DBD","time":"12 Mar 15","id":"576158207686508544"}
{"_id":{"$oid":"57cba7e47fea4b15b7513f48"},"username":"BeritaLepas","url":"/BeritaLepas/status/576157756236832768?p=v","text_tweet":"Jam jam Nyamuk Demam Berdarah Menggigit","time":"12 Mar 15","id":"576157756236832768"}
{"_id":{"$oid":"57cba7e47fea4b15b7513f49"},"username":"BeritaLepas","url":"/BeritaLepas/status/576157683042021376?p=v","text_tweet":"Jam jam Nyamuk Demam Berdarah Menggigit","time":"12 Mar 15","id":"576157683042021376"}
{"_id":{"$oid":"57cba7e47fea4b15b7513f4a"},"username":"beritik","url":"/beritik/status/576158363643457536?p=v","text_tweet":"Ahok Melunak Pasca Terkena/CON DBD","time":"12 Mar 15","id":"576158363643457536"}